Temperature,Ice_Cream_Sales
15.0,94.76124586465005
15.252525252525253,67.20724702298781
15.505050505050505,111.66964590848849
15.757575757575758,79.23427777085884
16.01010101010101,84.05921738790055
16.262626262626263,81.96688283610139
16.515151515151516,103.57325363603216
16.767676767676768,68.84170717224671
17.02020202020202,64.05266916988819
17.272727272727273,86.15307020506066
17.525252525252526,123.6535336236677
17.77777777777778,111.65135239393868
18.03030303030303,106.49545814102919
18.282828282828284,91.9589422807149
18.535353535353536,92.84921740690372
18.78787878787879,111.36057505427594
19.04040404040404,98.74887141999818
19.292929292929294,148.21022983651582
19.545454545454547,88.91274449112649
19.7979797979798,88.87939876335415
20.050505050505052,116.1122179540941
20.303030303030305,156.55371676602618
20.555555555555557,99.81749438532601
20.80808080808081,178.51351138435695
21.060606060606062,124.57355798015516
21.313131313131315,147.53414886032482
21.565656565656568,124.53377050736314
21.81818181818182,137.9722824928714
22.070707070707073,114.51545649716837
22.323232323232325,171.74276179517693
22.575757575757578,127.18717876016503
22.82828282828283,150.23309092516558
23.080808080808083,140.72504454740715
23.333333333333336,143.53144991705508
23.58585858585859,139.52473020088658
23.83838383838384,130.2558846545497
24.090909090909093,153.5474962605523
24.343434343434346,117.46504526962526
24.5959595959596,181.26413099640882
24.84848484848485,145.1657126154834
25.101010101010104,178.8025694231132
25.353535353535356,132.12780385396013
25.60606060606061,137.53552292213067
25.85858585858586,188.0443694470712
26.111111111111114,157.31181265125377
26.363636363636367,141.53869951183978
26.61616161616162,163.20934185633828
26.868686868686872,154.88660345128437
27.12121212121212,173.14817052731576
27.373737373737374,154.13491581229255
27.626262626262626,180.9253588142338
27.87878787878788,191.8522648951117
28.13131313131313,150.09141395754062
28.383838383838384,195.50781393512312
28.636363636363637,196.88757374531286
28.88888888888889,130.11953827759174
29.141414141414142,165.62145289829627
29.393939393939394,207.47439350507383
29.646464646464647,226.19072410611352
29.8989898989899,195.93622417006046
30.151515151515152,169.24869837093098
30.404040404040405,168.1617041339446
30.656565656565657,196.74430002941853
30.90909090909091,191.5489258999292
31.161616161616163,177.9049395811635
31.414141414141415,192.5780726583668
31.666666666666668,184.8371264835185
31.91919191919192,156.62309207432756
32.17171717171718,151.02996622932832
32.42424242424242,204.22679935901914
32.67676767676768,209.28965679978108
32.92929292929293,229.49255347399307
33.18181818181819,203.93617700311626
33.43434343434343,199.62445060461425
33.68686868686869,199.66631309793652
33.93939393939394,258.68378887146923
34.1919191919192,207.31143001779174
34.44444444444444,229.3483407466704
34.6969696969697,218.587329528483
34.94949494949495,207.16634846948682
35.20202020202021,228.4037231302151
35.45454545454545,227.53303008311843
35.70707070707071,219.8366892686417
35.95959595959596,241.45187915475915
36.21212121212122,243.91102396143657
36.464646464646464,211.94755197168953
36.71717171717172,283.8487352178853
36.96969696969697,221.93771070943237
37.22222222222223,242.9972670522191
37.474747474747474,231.9589700067935
37.727272727272734,244.43858449761584
37.97979797979798,198.04886243298398
38.23232323232324,246.89620085392292
38.484848484848484,243.53227342445766
38.737373737373744,258.7180414618387
38.98989898989899,266.37545404575576
39.24242424242424,227.56355704219027
39.494949494949495,262.6499650985026
39.74747474747475,254.18623475884715
40.0,249.0115377305203
